Horizontal Bias 1,Horizontal Bias 25,Horizontal Bias 50,Horizontal Bias 100,Horizontal Bias 250,Horizontal Bias 500,Horizontal Bias 1000,Horizontal Bias 5000
0.533361085875959,0.9456132006541691,0.563238435959915,0.5897679133364983,0.894438306944092,0.5866556698351365,0.54329248857971,0.6593279316670625
0.5759259680084929,0.9456132006541691,0.520267102548666,0.6040015395854632,0.9007217410545629,0.5855434688309852,0.5614185456085258,0.7105890261003761
0.5321223132193996,0.9456132006541691,0.5030637351428104,0.5986243918914099,0.9007217410545629,0.593705472293077,0.5589522332404552,0.7082508837913982
0.5047275096705227,0.9456132006541691,0.5085492400192286,0.5613765735118964,0.8919249332999039,0.5497551683799666,0.5736538254657731,0.7082508837913982
0.451725649411426,0.9456132006541691,0.5256774070765432,0.5563663370722607,0.8919249332999039,0.5893805622953067,0.5849023932301384,0.7082508837913982
0.451725649411426,0.9456132006541691,0.5237180774474454,0.6340534332771154,0.8919249332999039,0.6066833061031436,0.5756706852666487,0.70604472508767
0.4516308724428797,0.9456132006541691,0.5125091049478578,0.6649751955459777,0.8919249332999039,0.5661267671610722,0.5972493277492092,0.7051555723786221
0.516497720589536,0.9203405243782252,0.533561081972173,0.665867556767137,0.8919249332999039,0.5431968035750231,0.5626711916756649,0.7051555723786221
0.47889732478497704,0.9203405243782252,0.5799115378943833,0.6968711704558804,0.8919249332999039,0.6253589715226161,0.5353272867074653,0.7050235887733728
0.528426277673539,0.9203405243782252,0.5757690803386473,0.6842815718768698,0.8919249332999039,0.6190220123129174,0.5204411866907521,0.6494855051516298
0.546142116423359,0.9203405243782252,0.5704033294419256,0.7236514548717079,0.8919249332999039,0.6008856350547599,0.4876491528954481,0.6140356864380052
0.502721485912109,0.9164990775842817,0.5753652647684021,0.6684480900441715,0.8919249332999039,0.6008856350547599,0.5483076270794847,0.6090149066008903
0.5368470383910411,0.9164990775842817,0.5803624824501867,0.5780334784323558,0.8919249332999039,0.6088640541837707,0.5183274408916969,0.5848256306446752
0.5133135976281014,0.9144865473224709,0.612469168245405,0.5449001667169266,0.8856414991894332,0.6155432091907933,0.5408403699293185,0.5980976012591684
0.4945915299741663,0.9144865473224709,0.5803212767797533,0.49634136001156876,0.9208287302080692,0.6163354871567477,0.5803378968677608,0.6287252301520668
0.5416531934422272,0.9144865473224709,0.5394637942617271,0.46035875285418554,0.8956949937661862,0.5997135138240102,0.5481373730536376,0.6512843928083613
0.45995976831420676,0.9183279941164144,0.5383718439952475,0.4916648409627682,0.8956949937661862,0.6363729521778148,0.5349390396808082,0.65166645061303
0.4520474730287997,0.9183279941164144,0.5510673110557126,0.4774312147138033,0.8956949937661862,0.6377831195905198,0.5207715789752466,0.6748626335550886
0.5013061320999903,0.9143888091152406,0.5792519896320124,0.5085048023293214,0.8956949937661862,0.570845631974473,0.5223406616081148,0.6506453142987327
0.4950925966384941,0.9207069781842263,0.587088535542084,0.5315555450062872,0.8956949937661862,0.5474340882275307,0.4812453474581682,0.6506453142987327
0.48410901976800097,0.9396614853911844,0.6206969104891519,0.5341838276654839,0.8831630335125251,0.4999223844995258,0.430774689570046,0.6506453142987327
0.44016210197963207,0.9191274359169801,0.6206969104891519,0.5341838276654839,0.8831630335125251,0.5385524878418487,0.41362359243872115,0.6678144904548042
0.4403872115814033,0.9628646389414707,0.5887769378880835,0.5540602959651495,0.8831630335125251,0.5610354730760229,0.4221887915526638,0.6905064085502964
0.43259926373381585,0.9628646389414707,0.5059535403173784,0.5651660389149592,0.8831630335125251,0.5917871698427905,0.4926880288339758,0.7346800091095214
0.43208364231675495,0.9628646389414707,0.5012816185116246,0.5538297463646725,0.9079825982488846,0.5941304365372211,0.47183910389312966,0.7015179062202178
0.43256735193803947,0.9628646389414707,0.4982620154751926,0.5561538332282171,0.919242512174848,0.5788296545368566,0.4762741796290118,0.7105519780708323
0.4402046796354664,0.9628646389414707,0.4982620154751926,0.5118773792002124,0.9173225739744265,0.5874665419625814,0.4488590602934484,0.6651681418798479
0.42437399837244766,0.9628646389414707,0.5263962171052118,0.47695161072286535,0.9173225739744265,0.5251235372575662,0.36223126200868894,0.660125493414183
0.4403269224015452,0.9628646389414707,0.45387034549615096,0.47695161072286535,0.9036967547558471,0.5186851867005123,0.36673947604847257,0.6563435070649343
0.38566510447486513,0.9191274359169801,0.4354967370499929,0.45464258019387543,0.9036967547558471,0.5022597884289735,0.373739589921108,0.6669834953274871
0.39994923602949084,0.9367677639575887,0.4179966888170184,0.44994554808331,0.9036967547558471,0.5085147551460405,0.41730015495689726,0.6589811209460565
0.45733488013760204,0.9367677639575887,0.4506047961143209,0.4773660319497061,0.9007217410545629,0.5085147551460405,0.41554276814936875,0.7118126401872487
0.46116841328183855,0.9367677639575887,0.40766565463309795,0.4954712045383898,0.8785630183139642,0.5085147551460405,0.40073626741746726,0.7156450530211539
0.4851691719439956,0.9367677639575887,0.5661375923351218,0.5010887423646476,0.8564042955733653,0.50431968814922,0.4037600064833621,0.7118126401872487
0.5102488809085365,0.9459796544601702,0.5773691480286558,0.4483266228213243,0.8753459000494029,0.531699606304637,0.3440987918816565,0.6980462098759832
0.44284236103065266,0.9459796544601702,0.5414449857881938,0.4226934147713689,0.8753459000494029,0.5629019569771258,0.3304109310267826,0.679690969460963
0.4579040310185459,0.9563288153951691,0.4907226654631201,0.45203701969540294,0.8753459000494029,0.6169269360027724,0.35742081763966915,0.679690969460963
0.42797385481857964,0.9747273237240561,0.5187946979432778,0.4881306842822845,0.8753459000494029,0.5979947240742105,0.38852242910514334,0.6811029110313491
0.4794558167080559,0.9271734308129947,0.5435874517303283,0.5053239887025271,0.8753459000494029,0.5930337546168488,0.42904570137286213,0.6714714524619291
0.40934148373622725,0.9233319840190514,0.4952995566914373,0.517693362968046,0.8753459000494029,0.5530382305533832,0.39712432064952324,0.6651681418798479
0.37510218569367915,0.9233319840190514,0.47034540267709946,0.4292975878341138,0.8647302304697866,0.5057570011328493,0.37118942639818286,0.6683954368978734
0.3989953707216868,0.9233319840190514,0.4894980558298852,0.45841821721124526,0.8647302304697866,0.4816258604623168,0.39403442113910964,0.7105519780708323
0.39867419393838877,0.9233319840190514,0.4974607941056583,0.48853555187336606,0.8715255721102367,0.473728211552947,0.4367037728259045,0.7136279936348879
0.4230180329999414,0.9233319840190514,0.5150772483576064,0.5031107851523062,0.8936842948508358,0.5191023785770783,0.4366345111105491,0.7458505173304869
0.40784085727516084,0.9233319840190514,0.5349837077438789,0.49378563334286607,0.8887078150353429,0.5389156056632299,0.46821681955572975,0.7494812242257657
0.40073250476596695,0.9233319840190514,0.5349837077438789,0.49378563334286607,0.8579943891033622,0.545905659648622,0.47626771864810197,0.7621886983592413
0.4140901648303097,0.9164990775842817,0.5313400963358244,0.4761232846819283,0.8529676418149855,0.5439851730309887,0.5137010914054073,0.7587821091735475
0.3945189693044708,0.9253950596334141,0.5313400963358244,0.4683605683182297,0.8529676418149855,0.5896112793408191,0.5492645047884865,0.7133982729825631
0.4436991642469782,0.9253950596334141,0.5435616981863075,0.4587542584594271,0.8529676418149855,0.5836633720773047,0.5492645047884865,0.7165149098814811
0.5172610005754255,0.9203910697307771,0.5424988494245716,0.5039321109316063,0.8887078150353429,0.5776071966857662,0.5736803288550512,0.7714293516725723
0.49345274210069384,0.9203910697307771,0.5709979660030121,0.4771953575379046,0.8887078150353429,0.5841626717302821,0.6119026898659963,0.7663867032069075
0.4897677017480942,0.9203910697307771,0.5786199848913909,0.4771953575379046,0.8887078150353429,0.6144493142774782,0.6079202303500306,0.8004245803501457
0.49102031204643815,0.9203910697307771,0.5489395404783665,0.4430346545403887,0.9063516980175444,0.5895298041509801,0.614151253809852,0.7971620382484572
0.5050915401973706,0.9203910697307771,0.4849162300428026,0.4689461803696154,0.8756382720855638,0.6612134867310909,0.6078194925180209,0.794177613646329
0.5067851815522455,0.9203910697307771,0.45907203354710785,0.4806274366327116,0.8756382720855638,0.6678399918094415,0.6018237022335117,0.8001094148210416
0.45432945237480366,0.9203910697307771,0.46921623431942266,0.5307298010290683,0.8756382720855638,0.63338751086421,0.5971986736588746,0.7375394093695257
0.4286498472122883,0.9203910697307771,0.4874151226203754,0.5710680914734138,0.8756382720855638,0.6739440498062812,0.5807867483904483,0.7375394093695257
0.4628441828872869,0.9203910697307771,0.4698876289918648,0.5647420353627628,0.87558800461268,0.6913326658776944,0.5740624178985237,0.7640133138142665
0.46783363218964674,0.9114950876816448,0.45464011004639837,0.5539177660478807,0.87558800461268,0.679520573910816,0.5905249972572845,0.7640133138142665
0.4979555079226643,0.9114950876816448,0.4568268523497321,0.5496950877320251,0.8982586348832582,0.679520573910816,0.5905249972572845,0.7357240559218864
0.4954151745669475,0.9114950876816448,0.4568268523497321,0.49910006557815345,0.8982586348832582,0.6262901165493475,0.6311594271121266,0.7357240559218864
0.5097110585839957,0.9114950876816448,0.5720957092797243,0.4312434310524757,0.8643280906867166,0.6480540796408121,0.5906361548444077,0.7256387589905563
0.503247604578516,0.9064910977790082,0.506526156061155,0.4312434310524757,0.8643280906867166,0.7064048000437172,0.5956509097875378,0.7256387589905563
0.5165795293236843,0.9064910977790082,0.5435443002365692,0.41736584270071336,0.8693045705022094,0.7043769730966136,0.5956509097875378,0.7155534620592264
0.5532474694367318,0.9064910977790082,0.49428074648997716,0.48377289385112887,0.8693045705022094,0.7043769730966136,0.5956509097875378,0.7399691426404308
0.5609649769507868,0.9064910977790082,0.49035281595593355,0.46189145307394436,0.8634325089759508,0.7035503232339935,0.5677911601034811,0.7268489946223161
0.5472416180009743,0.9064910977790082,0.4304366807207975,0.49447220408565035,0.8634325089759508,0.7035503232339935,0.556624747300821,0.7306814074562213
0.5177746775461493,0.8753644444473101,0.43264683709830504,0.5133997639687186,0.8634325089759508,0.7258305545125011,0.5566754013911555,0.7251499308229665
0.49502568480864056,0.8753644444473101,0.4310130322656293,0.462076628535789,0.8634325089759508,0.7258305545125011,0.6149782593663361,0.7364958898707126
0.4796225815763069,0.9094825574198343,0.47605701089966734,0.4468434854213414,0.8634325089759508,0.7600501342448737,0.6099128503328712,0.7415385383363775
0.47044227852037207,0.9094825574198343,0.5264116278462225,0.49516190199449417,0.8634325089759508,0.7093296300332383,0.6561853618535728,0.6168408168724655
0.576063374004094,0.9094825574198343,0.49100309294245725,0.5124348754466623,0.8634325089759508,0.7512042564909271,0.6584014783057136,0.6436452949388445
0.5997110440871767,0.9094825574198343,0.45699425038586683,0.5124348754466623,0.8634325089759508,0.7359955543876503,0.6584014783057136,0.6626563990339661
0.5997110440871767,0.9094825574198343,0.46705770524741175,0.4959047330367483,0.8584560291604579,0.7083984850065072,0.6378232541072627,0.6887816474535479
0.5725795838474393,0.9094825574198343,0.41186786041096224,0.4859418688679991,0.8923865733569997,0.7083984850065072,0.6378232541072627,0.7253395814503923
0.568746050703203,0.9094825574198343,0.45004697435083135,0.5217895201616888,0.8923865733569997,0.7083984850065072,0.5926491093412666,0.703864955754192
0.5746795858920801,0.9094825574198343,0.4687579542236611,0.5360329869423812,0.8923865733569997,0.7173209235737628,0.6027292733178616,0.7049880311817992
0.5549158901788158,0.9094825574198343,0.5026045760945181,0.5398792290576572,0.8923865733569997,0.7329951981904053,0.5292301882422865,0.6611010205522625
0.4932262712919579,0.8965148664151333,0.534510872675658,0.567608441676011,0.8634325089759508,0.7804049645292185,0.5292301882422865,0.660142881857168
0.5159248228038844,0.8965148664151333,0.5954458181122546,0.5749495070344566,0.8634325089759508,0.8151762476899294,0.5292301882422865,0.660142881857168
0.4939324484501068,0.8803684343499469,0.5450193487778816,0.569809364100177,0.8479255350210058,0.7999675455866526,0.5355619495341176,0.6131940857975289
0.4907042100128551,0.9304495948886029,0.5166008280218736,0.6270601719015694,0.8542089691314764,0.7857093873648305,0.5483174764859386,0.6472354097623055
0.5147384118286238,0.9304495948886029,0.5166008280218736,0.6406513520077417,0.8136305516460566,0.7857093873648305,0.5676293484260235,0.583133513350865
0.5147384118286238,0.8803684343499469,0.523712468897859,0.6261231389994846,0.7864450816170813,0.7806905156707493,0.5888914028439923,0.583133513350865
0.5357878440878471,0.9053173223697476,0.5124056329309925,0.660894731561825,0.788725811469533,0.7806905156707493,0.6153927959015237,0.6297780116582659
0.5558426190222906,0.9053173223697476,0.5203080792987084,0.6685872157923768,0.788725811469533,0.8098912237090407,0.6501921559614274,0.6297780116582659
0.6192769239384689,0.9053173223697476,0.4928261863236856,0.6783006812955025,0.8004976329254763,0.850447762651112,0.6501921559614274,0.6492930612203891
0.6518289257134556,0.9053173223697476,0.5195225675910267,0.7166587870740284,0.8382987725340679,0.850447762651112,0.6406185328881788,0.6581176960353029
0.6450100955449747,0.8622133689435546,0.49731863454266384,0.7101654132344097,0.8382987725340679,0.850447762651112,0.6317540670796152,0.6685117265461633
0.6250637369319696,0.825618533695988,0.5062025770880588,0.7101654132344097,0.8382987725340679,0.8783303831737861,0.6258069782334321,0.6458495817234555
0.6569646660079228,0.8121827537574503,0.5453222104555655,0.7085684355140323,0.8604574952746666,0.919012613868777,0.5994874115364441,0.6705759476481988
0.6447231467361789,0.8235049127290733,0.5331194086922175,0.7313928459612613,0.8604574952746666,0.9117481435775848,0.5538987302352604,0.684138933176539
0.6847605549991481,0.8235049127290733,0.5303460095366239,0.7188419506377295,0.8855912317165495,0.8838655230549107,0.5538987302352604,0.684138933176539
0.6907805559303142,0.8235049127290733,0.507580906764049,0.6768299378013691,0.8493372132178247,0.8911299933461031,0.5925984552509319,0.6255572687599004
0.6847827179404925,0.8235049127290733,0.4878918072893115,0.7046645846882339,0.8493372132178247,0.8872771221466061,0.5925984552509319,0.6055417514193727
0.6752728075656682,0.8235049127290733,0.5035901375825949,0.7455407190051707,0.8444850057658501,0.8567340261871331,0.647227845104736,0.6209241358698427
0.6752728075656682,0.8235049127290733,0.4808250348100199,0.6470721698568664,0.8450941141745183,0.8567340261871331,0.7027540319240211,0.5896249384967499
0.6484820740775533,0.8235049127290733,0.468960119544224,0.6691064974957905,0.8450941141745183,0.8567340261871331,0.7100802673975244,0.602320551861736
0.6834051329278245,0.8379740643197825,0.5457734125468089,0.6412718506089258,0.8696187422077329,0.8833901263585581,0.7277187868125503,0.602320551861736
0.6765863027593437,0.8068474109880847,0.5760595803152012,0.5983112162519366,0.8642778232138328,0.8833901263585581,0.7277187868125503,0.6266333212497635
0.6765863027593437,0.8177301348538482,0.5432495652327763,0.5983112162519366,0.87171740920063,0.8977975218659802,0.7277187868125503,0.6418759391191553
0.6795973351027625,0.8177301348538482,0.5854482923234029,0.624544983633249,0.87171740920063,0.8977975218659802,0.7020751535806344,0.666783020647779
0.6795973351027625,0.8460200592157975,0.5867848884877268,0.6127852326331064,0.832709850242828,0.8977975218659802,0.6957433922888036,0.7097524010976378
0.701601032996977,0.7739929318293577,0.5191303283452382,0.6307793477922915,0.832709850242828,0.8694980702486239,0.6957433922888036,0.740902807616799
0.7614747677628807,0.7962741484644754,0.5182402858638815,0.6307793477922915,0.8277333704273351,0.8694980702486239,0.6683901835080933,0.740902807616799
0.7340473513526363,0.7684742045609372,0.5245499041489631,0.6690519872617307,0.8277333704273351,0.8986987782869152,0.6961607726457802,0.7160008398851204
0.7340473513526363,0.7684742045609372,0.5367467825971864,0.6681224443230227,0.8735270382244457,0.8217126271261863,0.6961607726457802,0.7474173402466044
0.7233484071122132,0.7896049700027682,0.48939940698593326,0.673641605521601,0.8735270382244457,0.8421336721679874,0.6941593538466384,0.7821831366484773
0.7046254477063665,0.7896049700027682,0.48939940698593326,0.6628113974601663,0.8735270382244457,0.8421336721679874,0.6941593538466384,0.7821831366484773
0.7414189761769857,0.7719140966096074,0.554004245215838,0.6613282600601834,0.8264766836052408,0.8599278536288212,0.687942116783324,0.7787764212881404
0.7301201416466044,0.7714656642017633,0.5736843309501681,0.6708932568994879,0.7925461394086992,0.8022868726574023,0.7234506341079127,0.8260445969128112
0.7120940946840038,0.8015120682187186,0.6285527715572389,0.6574863985495614,0.7837493316540405,0.8022868726574023,0.6699208775746586,0.8260445969128112
0.7260158729446522,0.7714151188492114,0.6386986377596502,0.6504090509334679,0.7837493316540405,0.803554264499342,0.6842115335907032,0.7873741191787901
0.7082605615397675,0.7714151188492114,0.6520343665395198,0.6504090509334679,0.7787728518385476,0.803554264499342,0.6580585166238403,0.7873741191787901
0.707371148909096,0.7805938568728231,0.632140551057963,0.6811929488070912,0.8127033960350892,0.768624945335483,0.6509933175942714,0.7788190052301447
0.707371148909096,0.7560030270874263,0.6066061785773702,0.7076156253122597,0.7943650012336567,0.768624945335483,0.6509933175942714,0.7788190052301447
0.707371148909096,0.7691293456838093,0.6157936804726905,0.7299246558412497,0.8031618089883156,0.7617965484727874,0.6504580899356842,0.7316224238579686
0.707371148909096,0.7836883556790557,0.6019125202455105,0.769386593859491,0.8031618089883156,0.8545344547128768,0.6504580899356842,0.7616696533361376
0.6823901319395813,0.7937468808368812,0.5799045716671456,0.7667583112002944,0.8031618089883156,0.8089083484030467,0.6483179546190453,0.7616696533361376
0.6488407978041021,0.7714656642017633,0.513929441515651,0.7097731977555494,0.7943650012336567,0.8011535633209085,0.6734479443244625,0.7616696533361376
0.6488407978041021,0.7714656642017633,0.5180306934009542,0.6928854682102017,0.7913899875323726,0.8061196701301415,0.6983135417793435,0.7554750205227129
0.6488407978041021,0.7772067738291153,0.48292117298796594,0.6928854682102017,0.7913899875323726,0.7925781338453515,0.6843330128469803,0.8107210315322345
0.6488407978041021,0.7407096767887794,0.49396300498685897,0.6934008481284408,0.7913899875323726,0.7874423517201361,0.6843330128469803,0.8073143161718978
0.6625288993666456,0.7407096767887794,0.5695259298785589,0.6956149677671688,0.7913899875323726,0.7874423517201361,0.7099040246534674,0.8174735139859142
0.6679075810741203,0.7374747742254583,0.5842280657262803,0.6541067442519106,0.7913899875323726,0.7984340014579056,0.7099040246534674,0.8174735139859142
0.6743234247391273,0.7198344461848497,0.605115077980344,0.6406800129150184,0.8165237239742554,0.7848568723625791,0.7048892697103374,0.7724026697686607
0.6827246910888501,0.7421156628199674,0.5871812571810912,0.6406800129150184,0.8218971434894166,0.7895115628906497,0.7081972919362737,0.7724026697686607
0.6919176044511803,0.6653577884344818,0.5582762430979987,0.6621627830540457,0.7825931797777138,0.7963647902873917,0.7081972919362737,0.7724026697686607
0.6997347076504408,0.6615163416405383,0.5814544327166662,0.6558367269433947,0.7825931797777138,0.8194946914027919,0.6676740196685547,0.8190094931162604
0.699445443339719,0.6615163416405383,0.5505625415929061,0.6519904848281188,0.7825931797777138,0.8194946914027919,0.6524777925681602,0.8167855467450907
0.6773460093813753,0.6819779255837881,0.5099790767832604,0.660021735818555,0.7825931797777138,0.7718170246504925,0.5572579234300041,0.8167855467450907
0.6533864272298974,0.6971920767019065,0.5311839839803854,0.5975864022765196,0.7825931797777138,0.7629977255572705,0.5721882165561417,0.8143667788392517
0.6556881941768665,0.7026097132652228,0.5028710986335355,0.6373140346514083,0.7875696595932064,0.7883455623960651,0.5579417536495218,0.8143667788392517
0.6556881941768665,0.7438701940146709,0.4794124815355313,0.6682357969202707,0.7875696595932064,0.7883455623960651,0.5465952374145606,0.8143667788392517
0.6897360214447562,0.773825020397411,0.48249157525865105,0.6388674041845379,0.7875696595932064,0.766308463430093,0.5871185096822794,0.8123743530805477
0.7389666576128456,0.7618963171951655,0.45102512256778815,0.6730281071820536,0.7875696595932064,0.786225655551874,0.6310984869421455,0.8086184493957767
0.7389666576128456,0.7559917947868594,0.4586216168325376,0.7212486635402704,0.7925461394086992,0.786225655551874,0.6433952040440741,0.8100269132775658
0.7485659316649416,0.7598332415808029,0.4586216168325376,0.7212486635402704,0.8013429471633582,0.786225655551874,0.6282651373881982,0.8100269132775658
0.7228885169585645,0.7514777853426335,0.4952776947940691,0.7212486635402704,0.8013429471633582,0.8157845957740604,0.6231335679102146,0.7937754732751402
0.7119038979139888,0.7627999443142564,0.45798732288800303,0.704902134550348,0.7762092107214753,0.8157845957740604,0.5734098588266107,0.743695799437256
0.7281964137769937,0.7532974180345017,0.5567300003149933,0.7081410752790015,0.7762092107214753,0.8417053454556911,0.5703199593161971,0.757141412975447
0.7520309350385987,0.7532974180345017,0.5210147565466374,0.7081410752790015,0.7762092107214753,0.8435303897080842,0.6556721015300797,0.77047255259732
0.7520309350385987,0.7533479633870532,0.5193139924995078,0.7199927477475275,0.7788924537567883,0.840530033510839,0.6417928807783863,0.77047255259732
0.7248019379391899,0.7875913954154914,0.4889268708385541,0.6625934712823137,0.7788924537567883,0.8446684558518667,0.6417928807783863,0.7723505044397054
0.6907541106713001,0.7560510954231136,0.4923368689872915,0.6625934712823137,0.773744371189037,0.8476688120491119,0.6519236988453158,0.7723505044397054
0.6907541106713001,0.7560510954231136,0.5068178292547144,0.6372892468397092,0.7776964345743813,0.8476688120491119,0.6146422883590146,0.7775670373352209
0.6776393920199649,0.7389837994220525,0.4892013750027662,0.6372892468397092,0.7776964345743813,0.8446684558518667,0.6146422883590146,0.8023977339178745
0.7061798609845075,0.7238201936564862,0.5134138713519689,0.6719001905204107,0.8263692152149376,0.8446684558518667,0.6096275334158843,0.7788711705590998
0.6688121775431048,0.7371641667301847,0.5209703459907261,0.6399121605871048,0.8064199619246184,0.8446684558518667,0.6096275334158843,0.7788711705590998
0.6625070243453475,0.7371641667301847,0.5346789278711922,0.6399121605871048,0.8064199619246184,0.8501115158359035,0.6570397619691154,0.7788711705590998
0.6860566714571743,0.7339292641668639,0.5068999830601406,0.6346768038058762,0.8064199619246184,0.8677983569672669,0.6912312729450032,0.7788711705590998
0.6860566714571743,0.7384221843936984,0.5346623035145003,0.6346768038058762,0.8064199619246184,0.8677983569672669,0.6912312729450032,0.7788711705590998
0.706548419349886,0.7109030480043375,0.5024075348411624,0.6851456431769188,0.8268411227836481,0.8677983569672669,0.6528675189366533,0.7788711705590998
0.6718260693664317,0.6918979954448278,0.4727775673744186,0.646681797437281,0.8268411227836481,0.8677983569672669,0.6870590299125412,0.7788711705590998
0.6718260693664317,0.6755213012180161,0.48128768292082813,0.663591999840649,0.8268411227836481,0.8677983569672669,0.7003810556705535,0.7788711705590998
0.6718260693664317,0.7040948984769402,0.4524807987209873,0.696846131362885,0.8102402898637846,0.8677983569672669,0.7048892697103374,0.7822097516122297
0.6720393738062743,0.726229865974062,0.5296179854622062,0.6466611053128601,0.8102402898637846,0.851277516330488,0.7048892697103374,0.7788711705590998
0.6987210220229556,0.7190874981971381,0.5277096764653182,0.6908928896385323,0.8014434821091255,0.8501873274520645,0.7125380373508693,0.7788711705590998
0.6987210220229556,0.7190874981971381,0.5588570427457642,0.7120121052059762,0.806784401103026,0.8237128408069798,0.708688326485436,0.7795493198355168
0.727261490987498,0.7595237802386483,0.5624339238597562,0.7313796487466994,0.8130175677406127,0.8237128408069798,0.708688326485436,0.8689271588103232
0.7253349163992943,0.7746873860042145,0.5615067962750097,0.7313796487466994,0.8183584867345128,0.8237128408069798,0.708688326485436,0.8689271588103232
0.7224975974603035,0.7746873860042145,0.556459101646944,0.715033119756777,0.822178814673679,0.8237128408069798,0.7137030814285663,0.8932939565747687
0.7782225414220828,0.8038015090741019,0.5921743454153002,0.715033119756777,0.822178814673679,0.8458676707533435,0.7216630812033076,0.8649290589554034
0.7585785149429802,0.8038015090741019,0.6044781010712094,0.715033119756777,0.8198129093810632,0.8458676707533435,0.7681562285383133,0.8649290589554034
0.7585785149429802,0.8461525831701923,0.5665699144144385,0.715033119756777,0.784933438400491,0.8196457705752801,0.7543276618769542,0.8649290589554034
0.7585785149429802,0.843625315542598,0.5081905217660688,0.7049620384286205,0.7967309065262727,0.8196457705752801,0.7510858000955367,0.8649290589554034
0.7960437352440544,0.843625315542598,0.5050735417181895,0.7049620384286205,0.761493408034753,0.836246909092094,0.7510858000955367,0.8716285776312154
0.7832162227547067,0.8183526392666541,0.5169132185108452,0.7391227414261363,0.761493408034753,0.836246909092094,0.7510858000955367,0.8716285776312154
0.7886319633217926,0.8183526392666541,0.5186356244154848,0.7391227414261363,0.761493408034753,0.8322611802650285,0.7226182013274642,0.8716285776312154
0.7927496143897158,0.8019759450398426,0.5520548440219866,0.673331757875365,0.7861627835142226,0.8322611802650285,0.7492622528434892,0.9046939439989325
0.7946761889779194,0.8019759450398426,0.4690456213103731,0.6715098537154974,0.7490959758646526,0.8289047770422364,0.8156697652722137,0.9081517600896744
0.7878666235243414,0.7956577759708567,0.4580523890159567,0.6715098537154974,0.7490959758646526,0.8571995987004988,0.8460115653826684,0.9081517600896744
0.755584239151824,0.8180872761657568,0.36492149609516106,0.6969395536512056,0.818229227518526,0.85813074372723,0.8200766711313282,0.9081517600896744
0.7508707868502116,0.8180872761657568,0.3682810172976178,0.6682203045379589,0.826794146633394,0.8622691660682577,0.8200766711313282,0.9081517600896744
0.7639855055015468,0.8180872761657568,0.39046375794616134,0.6751030535863473,0.8178179964331823,0.8298239349146005,0.8200766711313282,0.9081517600896744
0.7639855055015468,0.8166720062943038,0.41317838377245547,0.6727905573199395,0.7878655160389936,0.8330684580299663,0.8200766711313282,0.956777298865729
0.7663243313081273,0.8166720062943038,0.4380820608405128,0.7034241612778028,0.75648445717693,0.8298239349146005,0.8200766711313282,0.956777298865729
0.7539477016107171,0.8201315548689663,0.3858374944070466,0.6915789439685733,0.7504364418082198,0.851277516330488,0.8314231873662897,0.9533194827749873
0.7376047445221302,0.7420020044511894,0.3393198693690927,0.6362517736375627,0.7414402975231594,0.851277516330488,0.8314231873662897,0.9533194827749873
0.7464319589989904,0.7463760572327662,0.4354243982063435,0.63671008994762,0.7438958924628837,0.8266301074729124,0.7972316763904017,0.9533194827749873
0.7464319589989904,0.7463760572327662,0.44950281084620575,0.636001571663227,0.7424223454695776,0.8229800189681261,0.8314231873662897,0.9533194827749873
0.7890469675291019,0.7463760572327662,0.4526036263516272,0.64079388192501,0.7525410311183245,0.7846335125123396,0.8314231873662897,0.9528050969102488
0.7890469675291019,0.7680979224919401,0.4416621117092815,0.7392146628945196,0.750571101564338,0.7821494245021378,0.8427697036012509,0.9256569540490539
0.7786108518914345,0.7294812731422977,0.39777521918471026,0.735883800697483,0.7248635872124096,0.7821494245021378,0.8427697036012509,0.9256569540490539
0.7786108518914345,0.7345358083974866,0.47667590797443565,0.735883800697483,0.709075962101056,0.7820987288284601,0.8541162198362118,0.9256569540490539
0.7671021354798957,0.7377707109608074,0.3876087856692119,0.735883800697483,0.709075962101056,0.7892673959725293,0.8491014648930818,0.9256569540490539
0.7347520129864336,0.7151581414589605,0.40999850241599856,0.7277279507878242,0.709075962101056,0.7892673959725293,0.8491014648930818,0.9202541164072701
0.7442349633958608,0.7588293260637914,0.42193168825486915,0.6853240093685721,0.7022395857888637,0.7898284108511348,0.8491014648930818,0.9202541164072701
0.7311202447445255,0.7537747908086029,0.4367860956318352,0.6903848542570928,0.7151719602686627,0.8059144584907095,0.8377549486581204,0.9202541164072701
0.7576484405080132,0.7715574710666026,0.4439515012245485,0.6903342458082078,0.7091175224235515,0.8258758800012602,0.8035634376822329,0.9202541164072701
0.7532036935333818,0.7424020864844283,0.47503975868120063,0.7038787192506695,0.7528440686316662,0.84081558465237,0.7871515124138069,0.9116801438557373
0.7254610194632495,0.6971415313493545,0.4732885176877901,0.7038787192506695,0.7487406014574814,0.84081558465237,0.7871515124138069,0.9116801438557373
0.7661432690403349,0.6627931562152053,0.43401745348144155,0.7330291858085498,0.7867651520566679,0.833635421890687,0.7479452464947887,0.9116801438557373
0.7689884515490735,0.7228317512065828,0.43401745348144155,0.7038787192506695,0.7867651520566679,0.8369461597635092,0.7479452464947887,0.8630546050796825
0.7689884515490735,0.7228317512065828,0.40499320937006555,0.7038787192506695,0.7568277658577048,0.8378400589891711,0.7479452464947887,0.8630546050796825
