Horizontal Bias 1,Horizontal Bias 10,Horizontal Bias 25,Horizontal Bias 50,Horizontal Bias 75,Horizontal Bias 100
0.4827902373184884,0.48662400029743264,0.06351244336937271,0.2689716390649594,0.021315440884966598,0.29172289961703013
0.4599880693878441,0.48662400029743264,0.11300789014650002,0.2844872926923403,0.02181053354176407,0.28898315657831175
0.4599880693878441,0.48218344917631717,0.21503769772307188,0.2631070280996461,0.021339561355986497,0.29806599482282947
0.4399026052372159,0.5220016777917454,0.2257820962094417,0.3782207845273021,0.0341255816619001,0.2909429255963675
0.4043558927186503,0.5314896987476307,0.2257820962094417,0.4089331480787478,0.0341255816619001,0.29712856070385857
0.4189509922954912,0.5314896987476307,0.1990795205040077,0.3750661390659184,0.027355870252732783,0.19371091743750568
0.49914525276527516,0.545543997759619,0.1857783389780251,0.35950628123747524,0.07808483043669791,0.1829378774901873
0.49914525276527516,0.6135304274988658,0.08001716810757291,0.4025002421560249,0.11653350421554004,0.2646440897411686
0.49914525276527516,0.6094413140902686,0.032257650742902516,0.4253286569770052,0.16059668311286726,0.2936083695068118
0.49914525276527516,0.5476430930140048,0.014239784893312986,0.4426308997582885,0.2543214997862933,0.29240967503665777
0.4985483387400332,0.5518964842843856,0.014239784893312986,0.4598230285595964,0.21208526234082936,0.2770372814716118
0.491746130070378,0.46116636858605914,0.02222813461160005,0.4059275946823647,0.10988830108897585,0.27841403676745025
0.457856982208722,0.5130506241708866,0.03127962534904927,0.43392064892828214,0.10383567892450371,0.2668414716606088
0.45559334005093244,0.5369128511145861,0.017911508840297435,0.43463272545295883,0.08268941592992869,0.23912815429533474
0.5043642285227707,0.4604334693447152,0.02968432513352168,0.444819779408028,0.09708278979096377,0.19912044685591795
0.45357571587089507,0.516070120007139,0.021989928556708102,0.37843283505806824,0.09240707143580666,0.19912044685591795
0.4023977005582066,0.4922703643875695,0.014165101749654165,0.3091928162398166,0.08346334004625239,0.20213164882100282
0.4023977005582066,0.4943600406732196,0.026527079757744865,0.3672120383134084,0.05442310102080355,0.299073203758013
0.4023977005582066,0.46539797103179026,0.046390003381593804,0.4139832748994375,0.07199873036117056,0.3045557854982452
0.41429120142579395,0.46539797103179026,0.023811321541205556,0.41617683612410344,0.0845776970942779,0.289953955988512
0.36967423059866017,0.44404222233249363,0.023802602878648528,0.38314039287030155,0.0839295075154406,0.30813831827092064
0.4103121020799101,0.44404222233249363,0.0368930424911226,0.284947032614671,0.06453830285446584,0.30070623374129085
0.3868298418805348,0.4225713965340005,0.03627844729774683,0.2882260397266898,0.07631140985692364,0.3087856742304333
0.4068699346259578,0.43259793912182154,0.07320714355304082,0.27551890244600685,0.10577738480407693,0.3264519089865547
0.4909358420612541,0.43259793912182154,0.0375978207000643,0.2976190883191222,0.11117601542151415,0.3393049674935482
0.5147052301014814,0.41717248898671244,0.06134404482698999,0.28718206394182616,0.11117601542151415,0.3393049674935482
0.5147052301014814,0.41717248898671244,0.03321518404290579,0.27843393559800594,0.17269978857758095,0.32885007391988674
0.5147052301014814,0.37879396905056095,0.03345535831877944,0.2602283155833485,0.1386324670728747,0.34634355870090483
0.5835316891374638,0.4263638869540692,0.028664573968564696,0.2687179869424069,0.17541837099871138,0.35106081833859676
0.546651923825769,0.3608537141691647,0.03099169853935363,0.2756987120327624,0.1922697933662936,0.34372061941081333
0.546651923825769,0.3631203109237113,0.018697549664009452,0.27282765596862224,0.2161616428523233,0.34623524685926305
0.544254433278143,0.3476791205333622,0.032678758574441864,0.2758841675498318,0.19065950996701453,0.2897906663781542
0.5693458685823359,0.3476791205333622,0.033289501926974344,0.20687091274094507,0.23326287053977124,0.2782664512099354
0.5693458685823359,0.3552539609650152,0.033289501926974344,0.18922172936650475,0.29702980952319064,0.314712321325444
0.5337429061156562,0.39278245496115294,0.04274785664766325,0.22631283278039002,0.24280566280331434,0.3267385632881661
0.511763423170258,0.35805035753222336,0.05067465435175938,0.22631283278039002,0.17356933382477838,0.3098893540956922
0.5281251065632585,0.4498877284211166,0.027381549353605934,0.22515976721856795,0.18088186976886145,0.31635281733051057
0.4985843179057058,0.43038303373803305,0.06207234294829435,0.19962206938833674,0.18088186976886145,0.2706591757742568
0.4704900600317761,0.43781220412413,0.05675764711716322,0.2069235918715973,0.23113774469009254,0.26578883367261136
0.42075909592856736,0.46233174412664785,0.07856485590952475,0.2132290794519578,0.2547853906923556,0.2901462802742265
0.39635753377647986,0.4407361139374951,0.09661829695422566,0.22283491827485988,0.14870831811377702,0.24633605401120315
0.41523081541880513,0.4407361139374951,0.1708583966004809,0.23351921667491524,0.11998417552703178,0.3118028094278387
0.46778312098447195,0.4465691279303633,0.1160570649275679,0.24432343389340003,0.11998417552703178,0.2817981060311245
0.4822791200523549,0.44779973606336426,0.14272316731026505,0.27478313931187126,0.058744115197364555,0.3191015752254395
0.4684082048653952,0.47339779835492063,0.15732640688667823,0.24279900142925834,0.08645139174898704,0.40273945944762274
0.5279611380102409,0.4467338059785177,0.1680925193743926,0.24279900142925834,0.044595368146854664,0.40273945944762274
0.5236001107876654,0.4622379573898264,0.12396183329824999,0.2364935138488978,0.037804647104084634,0.40273945944762274
0.48287320515749993,0.4622379573898264,0.12594454859695167,0.27908390978547,0.031186524066125442,0.43983823817250245
0.4583106142624663,0.4622379573898264,0.11541762710229932,0.27908390978547,0.0367763414773712,0.322417936425111
0.4837252564120335,0.4622379573898264,0.11216462959665693,0.27908390978547,0.043215128465896625,0.36511111814906
0.4806516956250709,0.4837548863027797,0.15888556535046652,0.3851505879254555,0.04821156310469057,0.3730136935471725
0.4837252564120335,0.4829993540512641,0.16316582522631182,0.3239837310290959,0.09055987731326723,0.3629350483116295
0.5558990026085484,0.4829993540512641,0.17127447329804243,0.3239837310290959,0.08502042613518707,0.3526586509517752
0.5498741236695963,0.5372364959467268,0.17127447329804243,0.382522071110874,0.12683578421947653,0.3567619901157104
0.5498741236695963,0.5372364959467268,0.16321751353174546,0.3663066673083978,0.11788537675839719,0.2983470593832927
0.4915592493060404,0.5373976761603836,0.1530487953172907,0.29291918874477535,0.10399856849311799,0.2736365774515815
0.47447845600966126,0.5373976761603836,0.16476992330508122,0.2859260578998767,0.11246174504132822,0.2736365774515815
0.4915592493060404,0.5662967847808532,0.17298111580162667,0.2856456039720892,0.12714296088427998,0.123825722603714
0.47447845600966126,0.6180496263584087,0.19633980448903254,0.20759638124302146,0.14497000066014687,0.07582518810898028
0.47447845600966126,0.6108972543773946,0.19779780266830613,0.2334822467501841,0.17872674628354543,0.11864066571246557
0.435131868107392,0.6108972543773946,0.15195980060829073,0.2808142232098663,0.26230711851952454,0.08972458994283097
0.435131868107392,0.636148259874304,0.14868429121519813,0.21533851533022522,0.23574002096042196,0.102375032183146
0.435131868107392,0.6602151101361222,0.1515350701825074,0.25420883237771086,0.23052546643770921,0.09528130052133864
0.4024236030347312,0.509169102413134,0.165438151562563,0.19286739810130576,0.2530428095535263,0.12282680234544265
0.3686188696813463,0.509169102413134,0.20074183293297626,0.1851786338448749,0.22275638654960842,0.1258200086116226
0.39065107534740995,0.5491518691633368,0.21223556093520896,0.1851786338448749,0.2256505503184876,0.15564658785386132
0.39065107534740995,0.5299934600955312,0.22480531812804408,0.2036478789429882,0.2430571205005171,0.19988917707019768
0.39065107534740995,0.5435300796018515,0.22480531812804408,0.1237035846194525,0.22372250707090466,0.23998289026184602
0.39065107534740995,0.5435300796018515,0.24438373036014566,0.10160500152556957,0.20039943932091647,0.23598685801567504
0.39065107534740995,0.5435300796018515,0.24438373036014566,0.12145333992266932,0.25643859418248044,0.23598685801567504
0.37796048290975376,0.5435300796018515,0.21794885935470268,0.13596428793173426,0.25643859418248044,0.2484279493920891
0.3974864856117825,0.5619172161629014,0.186691142589153,0.09374224854559483,0.18542878018269635,0.24675863359588499
0.4514274607297274,0.5619172161629014,0.16110777753123323,0.10281677039730551,0.18252783096296024,0.2502494478501265
0.4514274607297274,0.527556238974184,0.10038781163556525,0.11289357955489243,0.17770982127969226,0.31969064311654255
0.4344940268121528,0.5540407924408519,0.0920190028068774,0.13556036497448898,0.13421980503102798,0.3158566640712062
0.4344940268121528,0.6231940298118602,0.09825390972661718,0.14322242531859808,0.10684827561718535,0.32378677457523536
0.41078561532809593,0.6231940298118602,0.12002682901350782,0.14629961315737966,0.10684827561718535,0.32378677457523536
0.3258645483022729,0.6231940298118602,0.18332008989784887,0.04154488888649312,0.12397245450454811,0.32378677457523536
0.31330105159315824,0.6402785028492557,0.1692930716868747,0.04636933894632493,0.09322806634304957,0.32378677457523536
0.32014400122997166,0.6442582689841139,0.2564879136312696,0.10373353463134487,0.10047446534483041,0.3441797702916405
0.3038682329986651,0.656960654962719,0.2847309441570835,0.1125400083098113,0.07083557946656557,0.28694794350634856
0.29067587225202296,0.63342913078161,0.30428096466916377,0.1814022143539333,0.13736633207659632,0.28694794350634856
0.3793359671147678,0.63342913078161,0.370130386592248,0.09900263544146422,0.13736633207659632,0.31248815909649363
0.4250201094523794,0.63342913078161,0.35027987922250614,0.10934535129241735,0.16379048663521437,0.29861046571444255
0.3712276468569131,0.63342913078161,0.25299816374548817,0.13215484720173304,0.16186829751021262,0.32231352454810414
0.33289784402030154,0.63342913078161,0.17843139713577488,0.14525956235700424,0.16490811368029787,0.32231352454810414
0.3336073262588332,0.63342913078161,0.17625601799887466,0.15108423933755513,0.17121958011947805,0.32231352454810414
0.343313459779714,0.63342913078161,0.17181619968540504,0.15108423933755513,0.17631580844570097,0.3415359432563606
0.343313459779714,0.63342913078161,0.16651425405407122,0.2528686934591388,0.14198628998369794,0.3488692724852142
0.343313459779714,0.5644936510972595,0.1647417229054859,0.24745957421128054,0.1336827431498846,0.34817387057558147
0.3407546978886831,0.6399758651251516,0.17722623384335573,0.208173913845407,0.13206158001986698,0.35824139367639984
0.3296999377437108,0.6399758651251516,0.1727277368961548,0.22613751236568047,0.11575523222009917,0.3995255085006284
0.3617460125162598,0.6399758651251516,0.1727277368961548,0.22601387535430084,0.1023638286664548,0.3995255085006284
0.3400796130935529,0.6399758651251516,0.15546417352886052,0.24373003254168393,0.04687003315219582,0.4683873665102258
0.3400796130935529,0.6399758651251516,0.15546417352886052,0.2987750275303017,0.09943050274454562,0.3965057098099415
0.36469946182857815,0.5840192577472815,0.15979914756482838,0.30232328359668104,0.11611253160095275,0.3965057098099415
0.41382364724041665,0.59362508588507,0.1589888483241466,0.30232328359668104,0.15695131584301322,0.36508730938495626
0.42413346664369345,0.6643113541597556,0.1589888483241466,0.3052377247572181,0.12287932454373234,0.36508730938495626
0.42413346664369345,0.6643113541597556,0.18999607928277135,0.32142895538191046,0.14845685420173252,0.36508730938495626
0.47353468461772874,0.6075936879518634,0.1301438133386137,0.32142895538191046,0.09889536151716119,0.3780804374894312
0.49816491330698326,0.6371860848589611,0.13095174735962292,0.243617189237647,0.1123330725257419,0.3780804374894312
0.532919244380604,0.6711143624311335,0.1038689162657206,0.30539784686274773,0.08675554286774179,0.3780804374894312
0.5513769737018741,0.6711143624311335,0.1484237738448194,0.23381516606610944,0.060684026861468635,0.4297879947554993
0.5977386040902196,0.7097658708606626,0.14343178811193275,0.23381516606610944,0.19890694830453448,0.37390549729741845
0.5311929279316194,0.7097658708606626,0.14431643572058453,0.24552283408246503,0.08047398340294051,0.290514133313433
0.49046726035557686,0.6712879424680848,0.13874755185433982,0.3145577041099414,0.04461164351641475,0.3036207345925252
0.4855426750820999,0.5826108422809451,0.13094525299239537,0.3145577041099414,0.010846397145857533,0.33106979330330333
0.462630747966729,0.5826108422809451,0.16182240453018684,0.3145577041099414,0.014416520171329958,0.2843531643462983
0.50053009620197,0.5884189964644708,0.18362654093696468,0.3292572228318516,0.016406199709424668,0.29598465968382137
0.5144311490291055,0.5826108422809451,0.17930149083065675,0.356857115969226,0.02512790616928232,0.29598465968382137
0.49296815927638266,0.5826108422809451,0.13808651389517074,0.3710352535609907,0.07372579487905354,0.33058001939886356
0.49323074406444983,0.5826108422809451,0.13793392157109916,0.3710352535609907,0.05603465547963833,0.3756536004929245
0.511869494849057,0.5441692039212817,0.07745730369720633,0.2871387101248216,0.055171824439905884,0.44028662466251267
0.5068635236954924,0.5241347549765821,0.08889930558753778,0.2605567526782039,0.037411884141611694,0.4033392890201751
0.5068635236954924,0.5241347549765821,0.10456830236741194,0.23539655077344293,0.07090591886844363,0.356524832463704
0.5068635236954924,0.5241347549765821,0.11907218248389732,0.2066269751867001,0.042874165866680435,0.356524832463704
0.6038459609121682,0.5561469363000555,0.10510997834501114,0.25757993229990733,0.04055790246899307,0.3168720043149698
0.5659196809037923,0.5561469363000555,0.22920054308370424,0.23162022507269328,0.03726836131273363,0.2600993924125592
0.5593901286150501,0.576181385244755,0.15968539339668789,0.3306965759281289,0.027828470061671974,0.3169326939361741
0.5593901286150501,0.576181385244755,0.2000929574826965,0.2972871079642145,0.023813053341284526,0.3035816094547812
0.5593901286150501,0.576181385244755,0.2000929574826965,0.2448632316346464,0.04916349774315435,0.20225459720220576
0.5436633166307389,0.576181385244755,0.21465998320010096,0.2448632316346464,0.02810789396827737,0.20225459720220576
0.5336890238944326,0.576181385244755,0.24254395674257245,0.244030444990779,0.02810789396827737,0.11408079597855506
0.5494158358787439,0.576181385244755,0.2723292501230541,0.2703963568331337,0.023585198290593648,0.11408079597855506
0.4752722749287234,0.6648255123022971,0.2434851185492965,0.2625991539224881,0.09780600311173702,0.1221727454724624
0.4391173555324159,0.5976472205896328,0.23025825422335008,0.2407942843224965,0.10735489122928916,0.1221727454724624
0.4470418853577749,0.5314091036734635,0.27286451437479314,0.2840918708268152,0.10513824441100937,0.1221727454724624
0.4470418853577749,0.5314091036734635,0.2678725286419065,0.2840918708268152,0.09206516192118021,0.1221727454724624
0.4470418853577749,0.5314091036734635,0.2508410479061757,0.19500096086550162,0.09206516192118021,0.19682048951798503
0.4457805789892856,0.49586886656217205,0.25111341940998316,0.17893995214352038,0.09206516192118021,0.18675296641716668
0.42548471963506607,0.5235112732042878,0.2674056865721146,0.23485258997677785,0.09196779293708279,0.15753203768916788
0.48430369259970446,0.5314091036734635,0.25386968146277056,0.24093407308527373,0.05391725265472201,0.1834433450256351
0.5014982593161125,0.5191921471664571,0.2500649690251057,0.24420789940312743,0.03945881373730928,0.2092794208566041
0.4686456543809776,0.5173687959994663,0.25386968146277056,0.25966252582557964,0.03002738267230673,0.1334477391618247
0.44596359958497356,0.4919666840522538,0.2500649690251057,0.25315300914083927,0.04714875405903619,0.110386315287743
0.4357485432963406,0.5119614236926935,0.27398546710903693,0.233007045008816,0.07919849484673383,0.12283829426981287
0.35371975174355613,0.4895752829070475,0.266569427301927,0.19960234309749444,0.053742505667641244,0.13463434769307972
0.33143258731705466,0.5567535746197121,0.2616717156418203,0.19499686442360367,0.05442816804784051,0.08527345578024484
0.32916021895878134,0.5495319142953018,0.2684880294941038,0.23415173522372018,0.07006869986600861,0.062426974314595006
0.3365137261467652,0.5777262092644733,0.33088162782893443,0.24093459904246312,0.06252350865455462,0.055209334676162146
0.4101507724180033,0.5777262092644733,0.32436580934709497,0.25755917900235054,0.09926870122050117,0.05308568963233142
0.4612776402489283,0.61915466223294,0.34342072404497304,0.27448294808752943,0.10457466349000559,0.06857418671051345
0.43502538310676797,0.6755639126407348,0.31928677744441925,0.2860190382105419,0.1189509040579507,0.06857418671051345
0.4140242809822929,0.6755639126407348,0.32580259592625865,0.29225576847334955,0.12006586046746234,0.06322338510766722
0.44800881220713545,0.6755639126407348,0.3344750178969256,0.22930182084229936,0.10853026452726086,0.05667002989947643
0.44399485585279297,0.6755639126407348,0.34040583550267195,0.25276061206041606,0.10853026452726086,0.04963902489477026
0.43621096253826847,0.6755639126407348,0.328322144325398,0.2836698649053205,0.09825776428886539,0.04960039145534621
0.4356611055034269,0.6755639126407348,0.28947138167821246,0.23871881955404828,0.11373837134715463,0.051298576967192595
0.4298154379017689,0.6009213662933298,0.31167697825633117,0.2206507842635055,0.1708267015628315,0.047091254928680715
0.4298154379017689,0.6009213662933298,0.31167697825633117,0.21863474401672353,0.16987148605582678,0.09455643909028674
0.4262818112051351,0.6009213662933298,0.36107810282874286,0.21180379913799968,0.1433269648314489,0.12889513049267626
0.4168792559093464,0.56587182279107,0.3676953908392788,0.20136406161102882,0.16319392550361783,0.20516737388212383
0.42188522706291115,0.56587182279107,0.39994533240540014,0.1551616674197599,0.19516277275585328,0.29231466986517196
0.4315088896425964,0.56587182279107,0.35649440016575334,0.14981562827974837,0.16041223104459523,0.29925297841647774
0.49350604180405316,0.6584245236017247,0.35383497399289365,0.18249364734867546,0.09656137551109921,0.25433050675252766
0.4584696912756042,0.6875888147878997,0.3961716364190394,0.18249364734867546,0.030097447930138143,0.3030851346368737
0.47567677985967344,0.678534531932855,0.3961716364190394,0.18249364734867546,0.04893469894647711,0.3030851346368737
0.5077036161735012,0.6236966003282777,0.38479768853366686,0.1711486899524386,0.06124168802049024,0.2270138350088456
0.5077036161735012,0.5688329650539257,0.3946432619244831,0.19957903473698338,0.08111126292514338,0.23870670202754177
0.4790372068915795,0.5688329650539257,0.31500679235804663,0.15394183831202127,0.0926036718339217,0.2325443375925248
0.36931699403314155,0.5787819240168066,0.31500679235804663,0.15394183831202127,0.08824904158730493,0.2183490112521588
0.374951112369959,0.6252824156567502,0.3153699849975117,0.11826905607856569,0.09339977590088024,0.2183490112521588
0.3710712040028087,0.6252824156567502,0.2755183546848214,0.11826905607856569,0.11259463565214381,0.27137449349765835
0.4486922602842646,0.6252824156567502,0.25955966911002115,0.12107710212386781,0.1988390248716852,0.2770972678353712
0.4300731833868508,0.7263966976666548,0.2885590592188545,0.12107710212386781,0.20227227342829854,0.2715088252464596
0.40995733411162677,0.7267844272069476,0.2593895760818189,0.1554936089650512,0.1863785385199274,0.2715088252464596
0.45117592195110207,0.7267844272069476,0.2573571141171684,0.12942765094789838,0.1701078246467663,0.28218483227467533
0.40873974014464504,0.7240052965214485,0.3180288886517456,0.12213855787580667,0.15985356646616047,0.23409457178648305
0.3957552539255872,0.7240052965214485,0.25592696329813763,0.16130326213488405,0.12176637649190745,0.17280564057278539
0.377937613860217,0.6856267765852971,0.25592696329813763,0.16130326213488405,0.12205141509874419,0.17280564057278539
0.40147486142307237,0.6984461410865476,0.23318095406465222,0.16978079472046054,0.1355057598697941,0.25882875334500854
0.48248837536793665,0.6984461410865476,0.2877337786985457,0.2025634247282216,0.10549050216725374,0.258724162088095
0.49384387372513494,0.6984461410865476,0.29446441741442547,0.20503014144834278,0.13031182130847838,0.29187088044513027
0.44512997704465146,0.6984461410865476,0.2444702077707226,0.21638203765644276,0.18767874008830687,0.31835848607740974
0.45311890227728135,0.6984461410865476,0.25359838852063976,0.21638203765644276,0.10967388558251713,0.24917231790450178
0.434620743996469,0.6945760873248397,0.30692203564127035,0.26515167224019437,0.10534295412217301,0.2316937069976619
0.434620743996469,0.6945760873248397,0.2895492161451926,0.26515167224019437,0.20436728200727902,0.18135725775322165
0.4414981523177693,0.6945760873248397,0.28080150525182435,0.26515167224019437,0.14816163115587652,0.1901829819919198
0.4251563501192103,0.6945760873248397,0.263579545668726,0.2822184617127756,0.11029377875032405,0.20436246718456824
0.2904736072551037,0.6945760873248397,0.32613022261872976,0.1945048708617914,0.11526765760348023,0.30402241140468794
0.2788820722181408,0.7329546072609912,0.2747146464753976,0.16104465845556462,0.11330022662044921,0.30487937133373016
0.2848513394087996,0.7329546072609912,0.263479915701368,0.17396012807406355,0.12592119296451854,0.40828096975598943
0.2830189749222381,0.7329546072609912,0.24533902050604767,0.17586830133642756,0.21742038589607507,0.41143711102908187
0.3231035527621788,0.7329546072609912,0.24533902050604767,0.26471586225947014,0.1694529381488472,0.41143711102908187
0.2970799496910461,0.7329546072609912,0.286362719538815,0.18126087957822823,0.1800982334970146,0.4046772425265152
0.33151895458754344,0.7329546072609912,0.2876636991062325,0.15812702100453088,0.1800982334970146,0.4448234269531632
0.3515329791726871,0.7329546072609912,0.24984501122593025,0.18160965175358007,0.1569883169868959,0.4448234269531632
0.3172296538644137,0.7329546072609912,0.24977098293721445,0.17334247592533092,0.17238212657604549,0.4501969871639609
0.31313980815071707,0.7285691900324974,0.24836336168786993,0.17334247592533092,0.15532930922890253,0.4501969871639609
0.3037272270525887,0.7364670205016732,0.26388716983955507,0.13065212958683806,0.1794389954673583,0.5021144293700271
0.3037272270525887,0.7314737640480206,0.2892594955154013,0.11519750316438589,0.19522670750297488,0.5237571317578965
0.29927338507037304,0.7314737640480206,0.262522849961412,0.11519750316438589,0.2475767423330744,0.5237571317578965
0.28720047757932365,0.7314737640480206,0.2836691395832113,0.22748942797546134,0.2583439237342527,0.5120238049917308
0.2873255997686763,0.7314737640480206,0.2744467840067669,0.28942748519247874,0.24093735355222307,0.5120238049917308
0.2759649172306301,0.6513390069703933,0.29063346772604726,0.28942748519247874,0.2232901447006245,0.5065718540202107
0.288223325539846,0.6513390069703933,0.2912708317841437,0.29160753371966225,0.2343349699621281,0.5065718540202107
0.287658364092753,0.6513390069703933,0.29189709578948586,0.2755121739011698,0.24888633269278676,0.5065718540202107
0.2962070278835423,0.616516453885572,0.27018358921931557,0.2488909278000532,0.24939865239553205,0.473698309201212
0.2934208204910865,0.6603932898254379,0.3659043242303172,0.2488909278000532,0.23995878142673074,0.47161463220653077
0.31273102702830513,0.6875969281081548,0.3384357142825452,0.2488909278000532,0.23741248852780336,0.466507322862618
0.2731241374873829,0.6875969281081548,0.31426736723376464,0.31173070043590084,0.2752920727721677,0.4644236458679368
0.2731241374873829,0.7547752198208194,0.31426736723376464,0.25571556466799245,0.308072466238544,0.4791184013724978
0.2747917720771427,0.7671074666086516,0.31237135522337994,0.2806609124816385,0.4186393777660278,0.5450649800431573
0.3155877274559096,0.7740947391455915,0.3112048242512996,0.2528425849212245,0.4457598067637983,0.5401314195860907
0.2901327833492188,0.7740947391455915,0.25336041943507226,0.2528425849212245,0.4495550626212893,0.5401314195860907
0.3360097212268522,0.7740947391455915,0.2698855096835173,0.2209158812161445,0.46944972472169927,0.5401314195860907
0.3931915227748616,0.6606400970275996,0.2547681053733554,0.22715149171372395,0.40510938016431003,0.5401314195860907
0.3931915227748616,0.6143637466222726,0.21989648048351693,0.22715149171372395,0.3355057642411161,0.5401314195860907
0.35447901006717353,0.6143637466222726,0.23540753177745055,0.14758336344106956,0.43494885500326685,0.5376658021341039
0.3491829849659074,0.6143637466222726,0.2670009551999294,0.20489037981767932,0.4281771149541525,0.5376658021341039
0.29338545053733844,0.6070130474252358,0.23625245330146807,0.27689253811826636,0.43050655323806136,0.5376658021341039
0.2986238461130171,0.6070130474252358,0.23763753568512677,0.28071813291665715,0.45968795896782905,0.5376658021341039
0.29874756394585644,0.6070130474252358,0.23625245330146807,0.28071813291665715,0.45968795896782905,0.59582777062566
0.29874756394585644,0.6640155073179353,0.2239185629815434,0.28071813291665715,0.5346003360551402,0.59582777062566
0.3025462376846096,0.6640155073179353,0.30058945034290785,0.34493256293941416,0.38844995877841143,0.6148479294912409
0.2881447525399232,0.5676478902077151,0.30436789870553105,0.2862033561290852,0.4296697430177566,0.65890409895807
0.29821134436707386,0.5676478902077151,0.29626943223290814,0.255989104235723,0.368742340335251,0.586477326538329
0.38962506370569255,0.5676478902077151,0.30213985963287643,0.26917284677569253,0.3440407218873756,0.586477326538329
0.4742069427974287,0.6682157069828422,0.23747845424377587,0.26917284677569253,0.3401708666349777,0.586477326538329
0.43509854896880024,0.6295821249551143,0.24231182378332947,0.26917284677569253,0.40573935751522944,0.6041458734819009
0.4187690202444314,0.6295821249551143,0.3146647582548824,0.2716455870032849,0.3976807602087342,0.6041458734819009
0.4187690202444314,0.7050653934167138,0.315369392539999,0.2716455870032849,0.4009792478728901,0.6186934004609477
0.3891338301112542,0.7050653934167138,0.3337716754581902,0.2716455870032849,0.39831928118383214,0.6186934004609477
0.3982875841409529,0.7385734060704945,0.3513447999262356,0.2694655384761014,0.39292065056639486,0.6186934004609477
0.38016264524067817,0.8001328989736556,0.373224299219277,0.25363122206012245,0.3695985662990661,0.6186934004609477
0.38016264524067817,0.7259810462352824,0.3966572255785539,0.2021142765270547,0.39506887158274867,0.5316506069637262
0.25101962675289335,0.7259810462352824,0.41322071227588525,0.2021142765270547,0.353681017838096,0.5316506069637262
0.3366792346750945,0.7259810462352824,0.45492107417742067,0.27294349179124794,0.37400356635950316,0.5171030799846794
0.26229864951153176,0.7259810462352824,0.45492107417742067,0.23218876580263248,0.462563821210743,0.6048513183442313
0.2757216435317279,0.7298832287452005,0.42022264393389575,0.3106485962302943,0.3906421069217251,0.6048513183442313
0.3155368686942453,0.7298832287452005,0.4137113335672097,0.299197664252875,0.3906421069217251,0.6048513183442313
0.32450442412788183,0.737942239428033,0.45293981417804874,0.28489426654883293,0.3962681862912648,0.6048513183442313
0.3285183804822243,0.7285120776220797,0.45293981417804874,0.2263559264670548,0.3646807510990461,0.6884892025664144
0.3804159422596166,0.7285120776220797,0.4605436161980779,0.35187045011708834,0.34952936022574566,0.6884892025664144
0.3804159422596166,0.7285120776220797,0.4321207560319338,0.3837997083058747,0.3767316031336706,0.6558111760403987
0.3804159422596166,0.7285120776220797,0.44864584628037885,0.36325300731713633,0.3445363598946056,0.6269704282211722
0.37618389763557397,0.7285120776220797,0.44864584628037885,0.29839086967351514,0.3524337852549709,0.6492715883851663
0.43313032311388033,0.7285120776220797,0.4515690119955885,0.2995070371373589,0.3524337852549709,0.6492715883851663
0.4320283369076898,0.7285120776220797,0.5654025233936929,0.21731113340873798,0.4787425046000564,0.6135860911170348
0.4665047186863897,0.7285120776220797,0.553251407661442,0.21003052525397983,0.4787425046000564,0.5997083977349836
0.4625247125677572,0.7285120776220797,0.5234024733619616,0.21003052525397983,0.47076841229601163,0.6215162016210639
0.46362669877394763,0.7339418360696383,0.4850039228410528,0.21003052525397983,0.47076841229601163,0.6215162016210639
0.46362669877394763,0.7339418360696383,0.47313189794781374,0.28290704393833144,0.4819263187697189,0.665572371087893
0.3814612204304399,0.7439375277571889,0.47313189794781374,0.19815290065944965,0.49651010936231993,0.665572371087893
0.3814612204304399,0.7439375277571889,0.4506473151500096,0.26429670218342854,0.5077403423760172,0.665572371087893
0.3469144606193225,0.7439375277571889,0.4535228559513113,0.31325142165806835,0.5494472193427191,0.665572371087893
0.277537129701101,0.7155773654761336,0.4535228559513113,0.31325142165806835,0.4967375480228948,0.6661230732062283
0.3008807239968154,0.7365868285601521,0.42840164871312203,0.32853636259041286,0.5667967407469419,0.6661230732062283
0.24041181896515013,0.7365868285601521,0.4216835448873537,0.2901861802239065,0.5723667564633453,0.7057047879615825
0.24041181896515013,0.7365868285601521,0.3793666542134237,0.30749536181705295,0.5667967407469419,0.7057047879615825
0.20335944836922268,0.7365868285601521,0.3724269681647187,0.30899274339931726,0.4759372949897774,0.7057047879615825
0.1520394855941934,0.7365868285601521,0.3724269681647187,0.34526380541119484,0.4759372949897774,0.6716579104659671
0.15256798454586326,0.7365868285601521,0.37243592034223677,0.3256949541769606,0.4026722141039082,0.657187931336237
0.15352690477271475,0.7365868285601521,0.39371132972511463,0.3220110758787108,0.4095640433462418,0.7035199615982275
0.1491967806233385,0.7365868285601521,0.4497908470095633,0.3220110758787108,0.45111618570785755,0.7035199615982275
0.18368265311722515,0.7365868285601521,0.43556965235967177,0.35495407774043475,0.41939488056140073,0.7012441008030661
0.18368265311722515,0.7887985612418552,0.432791228927867,0.31997246697112147,0.41939488056140073,0.7012441008030661
0.18368265311722515,0.7786082419486867,0.45527581172567116,0.2278078736214623,0.41939488056140073,0.7012441008030661
0.18368265311722515,0.7786082419486867,0.46971692949429833,0.23516866012670645,0.4808146738283128,0.677398699079145
0.1749328583594317,0.7786082419486867,0.46971692949429833,0.20774255065908184,0.4808146738283128,0.677398699079145
